identifier,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14
DCDL-0018268,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.627722772277228,0.363696369636964,0.00066006600660066
DCDL-0019552,0.000522193211488251,0.783812010443864,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.209399477806789,0.000522193211488251,0.000522193211488251
DCDL-0018154,0.190697674418605,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.0849894291754757,0.000422832980972516,0.0849894291754757,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.338689217758985,0.296405919661734,0.000422832980972516
DCDL-0017245,0.00130718954248366,0.981699346405229,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0019245,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.368838526912181,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.170538243626062,0.453824362606232,0.00056657223796034
DCDL-0019401,0.000896860986547085,0.0905829596412556,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.852914798206278,0.000896860986547085,0.0457399103139013
DCDL-0017260,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.633201581027668,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.198418972332016,0.000790513833992095,0.158893280632411,0.000790513833992095
DCDL-0018265,0.000441501103752759,0.0666666666666667,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.46401766004415,0.000441501103752759,0.0445916114790287,0.419867549668874
DCDL-0017282,0.000389863547758285,0.604678362573099,0.000389863547758285,0.000389863547758285,0.195321637426901,0.000389863547758285,0.117348927875244,0.000389863547758285,0.000389863547758285,0.0783625730994152,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285
DCDL-0018017,0.63961661341853,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.352076677316294,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0016945,0.031911532385466,0.000315955766192733,0.505845181674566,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.158293838862559,0.0477093206951027,0.000315955766192733,0.253080568720379
DCDL-0017880,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.460070671378092,0.000706713780918728,0.000706713780918728,0.106713780918728,0.000706713780918728,0.389399293286219,0.000706713780918728
DCDL-0019243,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.351048951048951,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0017219,0.00115606936416185,0.00115606936416185,0.463583815028902,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.405780346820809,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0017262,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.624018475750577,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.369976905311778
DCDL-0018263,0.000823045267489712,0.165432098765432,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.700411522633745,0.124279835390947,0.000823045267489712,0.000823045267489712
DCDL-0019822,0.00240963855421687,0.48433734939759,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.363855421686747,0.00240963855421687,0.12289156626506,0.00240963855421687,0.00240963855421687
DCDL-0019921,0.00103626943005181,0.62279792746114,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.363730569948186,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181
DCDL-0019116,0.204071246819338,0.127735368956743,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.433078880407125,0.229516539440204,0.000508905852417303
DCDL-0018108,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.444334975369458,0.0502463054187192,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.4935960591133,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0019400,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.405780346820809,0.521387283236994,0.00115606936416185,0.00115606936416185
DCDL-0017272,0.000226500566251416,0.000226500566251416,0.0115515288788222,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.668403171007928,0.000226500566251416,0.000226500566251416,0.226727066817667,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.000226500566251416,0.0908267270668177
DCDL-0018116,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.30280777537797,0.000431965442764579,0.000431965442764579,0.130021598272138,0.000431965442764579,0.000431965442764579,0.453995680345572,0.000431965442764579,0.000431965442764579,0.108423326133909,0.000431965442764579,0.000431965442764579
DCDL-0019555,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.412345679012346,0.535802469135802,0.000823045267489712,0.0419753086419753,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712
DCDL-0017326,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.993052109181141,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754
DCDL-0019866,0.00115606936416185,0.405780346820809,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.290173410404624,0.290173410404624,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0018165,0.716397228637413,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.0235565819861432,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.00046189376443418,0.0928406466512702,0.162124711316397
DCDL-0019114,0.000600600600600601,0.000600600600600601,0.150750750750751,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.210810810810811,0.631231231231231,0.000600600600600601,0.000600600600600601
DCDL-0019121,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.955555555555555,0.00317460317460317,0.00317460317460317,0.00317460317460317
DCDL-0018971,0.579190751445087,0.00115606936416185,0.347976878612717,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0018576,0.000732600732600733,0.000732600732600733,0.110622710622711,0.55018315018315,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.293772893772894,0.000732600732600733,0.0373626373626374
DCDL-0019924,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.430674846625767,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.369325153374233,0.00122699386503067,0.00122699386503067,0.185276073619632
DCDL-0019594,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.730472103004292,0.0437768240343348,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.215450643776824,0.000858369098712446,0.000858369098712446
DCDL-0019750,0.000938967136150235,0.0948356807511737,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.047887323943662,0.000938967136150235,0.752112676056338,0.0948356807511737,0.000938967136150235,0.000938967136150235
DCDL-0019268,0.000638977635782748,0.863258785942492,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.128434504792332,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0018734,0.00109289617486339,0.219672131147541,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.766120218579235,0.00109289617486339,0.00109289617486339
DCDL-0018772,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.514624505928854,0.000790513833992095,0.475098814229249,0.000790513833992095
DCDL-0019122,0.0288951841359773,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.227195467422096,0.00056657223796034,0.142209631728045,0.00056657223796034,0.255524079320113,0.00056657223796034,0.00056657223796034,0.340509915014164
DCDL-0018836,0.332126696832579,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.120965309200603,0.0757164404223228,0.437707390648567,0.0304675716440422
DCDL-0018156,0.000638977635782748,0.000638977635782748,0.927156549520767,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.0645367412140575,0.000638977635782748,0.000638977635782748
DCDL-0017771,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.206584362139918,0.330041152263374,0.000823045267489712,0.0419753086419753,0.412345679012346,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712
DCDL-0017367,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.991054313099041,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0018103,0.00115606936416185,0.347976878612717,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.232369942196532,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.405780346820809,0.00115606936416185
DCDL-0017259,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.472961373390558,0.000858369098712447,0.172532188841202,0.000858369098712447,0.000858369098712447,0.344206008583691,0.000858369098712447,0.000858369098712447,0.000858369098712447
DCDL-0017414,0.0625766871165644,0.00122699386503067,0.123926380368098,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.798773006134969,0.00122699386503067,0.00122699386503067,0.00122699386503067
DCDL-0017431,0.000619195046439629,0.248297213622291,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.0625386996904025,0.000619195046439629,0.000619195046439629,0.248297213622291,0.248297213622291,0.000619195046439629,0.000619195046439629,0.186377708978328
DCDL-0017368,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.0846543001686341,0.21956155143339,0.624283305227656,0.0677908937605396,0.000337268128161889
DCDL-0018079,0.107774798927614,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.268632707774799,0.0541554959785523,0.29544235924933,0.268632707774799,0.000536193029490617,0.000536193029490617,0.000536193029490617
DCDL-0018077,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.307849829351536,0.00068259385665529,0.478498293515358,0.205460750853242,0.00068259385665529,0.00068259385665529,0.00068259385665529
DCDL-0019093,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.15187969924812,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.377443609022556,0.00150375939849624,0.00150375939849624,0.227067669172932,0.00150375939849624,0.227067669172932,0.00150375939849624
DCDL-0017415,0.000451467268623025,0.158465011286682,0.000451467268623025,0.000451467268623025,0.13589164785553,0.000451467268623025,0.000451467268623025,0.700225733634312,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025
DCDL-0017315,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.476923076923077,0.183882783882784,0.000732600732600733,0.000732600732600733,0.257142857142857,0.000732600732600733,0.073992673992674,0.000732600732600733
DCDL-0017472,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.98041958041958,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0017312,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.990759075907591,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0017374,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.0336633663366337,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.198679867986799,0.0996699669966997,0.00066006600660066,0.132673267326733,0.00066006600660066,0.264686468646865,0.264686468646865,0.00066006600660066
DCDL-0017359,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.67208480565371,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0713780918727915,0.000706713780918728,0.248056537102473,0.000706713780918728
DCDL-0019827,0.0013986013986014,0.0713286713286713,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.700699300699301,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0019893,0.00122699386503067,0.614723926380368,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.246625766871166,0.00122699386503067,0.00122699386503067,0.123926380368098,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067
DCDL-0017302,0.000536193029490617,0.215013404825737,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.0541554959785523,0.000536193029490617,0.536729222520107,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.0809651474530831,0.000536193029490617,0.107774798927614,0.000536193029490617
DCDL-0017542,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.166045548654244,0.725051759834369,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.103933747412008,0.00041407867494824
DCDL-0017491,0.0788511749347258,0.000522193211488251,0.000522193211488251,0.418276762402089,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.157180156657963,0.000522193211488251,0.000522193211488251,0.104960835509138,0.000522193211488251,0.000522193211488251,0.235509138381201
DCDL-0018078,0.000790513833992095,0.237944664031621,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.435573122529644,0.31699604743083,0.000790513833992095,0.000790513833992095,0.000790513833992095
DCDL-0019336,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.369325153374233,0.00122699386503068,0.123926380368098,0.246625766871166,0.00122699386503068,0.246625766871166,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.00122699386503068
DCDL-0018986,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.0387832699619772,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.495057034220532,0.228897338403042,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.228897338403042
DCDL-0017510,0.00122699386503067,0.676073619631902,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.307975460122699
DCDL-0017421,0.000619195046439629,0.0934984520123839,0.526934984520124,0.0625386996904025,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.310216718266254,0.000619195046439629,0.000619195046439629,0.000619195046439629
DCDL-0017439,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.76741214057508,0.000638977635782748,0.224281150159744,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0017385,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.0387832699619772,0.114828897338403,0.000760456273764259,0.114828897338403,0.72319391634981,0.000760456273764259,0.000760456273764259
DCDL-0017241,0.000706713780918728,0.354063604240283,0.000706713780918728,0.000706713780918728,0.354063604240283,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.177385159010601,0.000706713780918728,0.106713780918728,0.000706713780918728
DCDL-0017453,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.330041152263374,0.000823045267489712,0.000823045267489712,0.165432098765432,0.494650205761317,0.000823045267489712
DCDL-0017371,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.194816414686825,0.71317494600432,0.000431965442764579,0.0868250539956803
DCDL-0017529,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.930655391120507,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.0638477801268499,0.000422832980972516
DCDL-0018145,0.28385269121813,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.595467422096317,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.0288951841359773,0.0855524079320113,0.00056657223796034,0.00056657223796034
DCDL-0021243,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.262745098039216,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.458823529411765,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.262745098039216
DCDL-0017353,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.197385620915033,0.0666666666666667,0.00130718954248366,0.720261437908497,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0017354,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.700699300699301,0.141258741258741,0.0013986013986014,0.141258741258741
DCDL-0017281,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.862686567164179,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.133001658374793,0.00033167495854063,0.00033167495854063,0.00033167495854063
DCDL-0017524,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.476923076923077,0.000732600732600733,0.073992673992674,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.44029304029304,0.000732600732600733
DCDL-0018758,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.474492099322799,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.0230248306997743,0.158465011286682,0.339051918735892,0.000451467268623025,0.000451467268623025
DCDL-0017331,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.389399293286219,0.000706713780918728,0.000706713780918728,0.601413427561837,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728
DCDL-0017364,0.609932279909707,0.090744920993228,0.000451467268623025,0.000451467268623025,0.0230248306997743,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.0455981941309255,0.000451467268623025,0.000451467268623025,0.226185101580135,0.000451467268623025
DCDL-0017411,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.536729222520107,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.456300268096515,0.000536193029490617,0.000536193029490617
DCDL-0021207,0.0849894291754757,0.000422832980972516,0.0849894291754757,0.000422832980972516,0.423255813953488,0.0215644820295983,0.000422832980972516,0.000422832980972516,0.0427061310782241,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.148414376321353,0.190697674418605
DCDL-0019252,0.296551724137931,0.247290640394089,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.0995073891625616,0.000985221674876847,0.000985221674876847,0.345812807881773,0.000985221674876847
DCDL-0017363,0.000550964187327824,0.110743801652893,0.000550964187327824,0.000550964187327824,0.74435261707989,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.138292011019284
DCDL-0017462,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.718385650224215,0.269955156950673,0.000896860986547085,0.000896860986547085
DCDL-0017206,0.288178913738019,0.000638977635782748,0.0964856230031949,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.128434504792332,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.288178913738019,0.000638977635782748,0.000638977635782748,0.192332268370607
DCDL-0021208,0.0866952789699571,0.000858369098712446,0.558798283261803,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.344206008583691,0.000858369098712446,0.000858369098712446,0.000858369098712446
DCDL-0017477,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.618106995884774,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.124279835390947,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.247736625514403,0.000823045267489712
DCDL-0021239,0.359641255605381,0.000896860986547085,0.13542600896861,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.13542600896861,0.000896860986547085,0.314798206278027,0.0457399103139013
DCDL-0017234,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.981699346405229,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0028398,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.183882783882784,0.183882783882784,0.623443223443223,0.000732600732600733
DCDL-0017436,0.00066006600660066,0.00066006600660066,0.495709570957096,0.00066006600660066,0.00066006600660066,0.363696369636964,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.132673267326733,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0017410,0.000619195046439629,0.155417956656347,0.43405572755418,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.248297213622291,0.155417956656347,0.000619195046439629
DCDL-0017137,0.14502712477396,0.0907775768535262,0.289692585895118,0.000361663652802893,0.000361663652802893,0.000361663652802893,0.0184448462929476,0.000361663652802893,0.000361663652802893,0.000361663652802893,0.000361663652802893,0.000361663652802893,0.000361663652802893,0.434358047016275,0.0184448462929476
DCDL-0021242,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.528712871287129,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.297689768976898,0.0336633663366337,0.00066006600660066,0.00066006600660066,0.132673267326733
DCDL-0021493,0.000583090379008746,0.000583090379008746,0.467055393586006,0.000583090379008746,0.146355685131195,0.0297376093294461,0.0297376093294461,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.20466472303207,0.117201166180758
DCDL-0017570,0.000508905852417303,0.611195928753181,0.000508905852417303,0.000508905852417303,0.280407124681934,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.102290076335878,0.000508905852417303
